gram@abp1975m	@abp1975m	954.118	954.307	Degree=Pos
gram@abp1975m	@abp1975m	954.307	954.496	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	954.496	954.685	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	954.685	954.874	_
gram@abp1975m	@abp1975m	954.874	955.063	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	955.063	955.252	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	955.252	955.441	Degree=Pos
gram@abp1975m	@abp1975m	955.441	955.63	_
gram@abp1975m	@abp1975m	955.63	955.819	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	955.819	956.008	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	956.008	956.197	_
gram@abp1975m	@abp1975m	956.197	956.386	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	956.386	956.575	Degree=Pos
gram@abp1975m	@abp1975m	956.575	956.764	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	956.764	956.953	_
gram@abp1975m	@abp1975m	956.953	957.142	Case=Nom
gram@abp1975m	@abp1975m	957.142	957.331	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@abp1975m	@abp1975m	957.331	957.52	_
gram@abp1975m	@abp1975m	957.52	957.709	_
gram@abp1975m	@abp1975m	957.709	957.898	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	957.898	958.087	Degree=Pos
gram@abp1975m	@abp1975m	958.087	958.276	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	958.276	958.465	_
gram@abp1975m	@abp1975m	958.465	958.654	_
gram@abp1975m	@abp1975m	958.654	958.843	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	958.843	959.044	Case=Nom
gram@abp1975m	@abp1975m	962.841	962.988	_
gram@abp1975m	@abp1975m	962.988	963.135	_
gram@abp1975m	@abp1975m	963.135	963.282	Degree=Pos
gram@abp1975m	@abp1975m	963.282	963.429	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@abp1975m	@abp1975m	963.429	963.576	_
gram@abp1975m	@abp1975m	963.576	963.725	_
gram@abp1975m	@abp1975m	964.839	965.06	Degree=Pos
gram@abp1975m	@abp1975m	965.06	965.281	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	965.281	965.502	Case=Nom|Gender=Masc
gram@abp1975m	@abp1975m	965.502	965.723	_
gram@abp1975m	@abp1975m	965.723	965.944	Case=Gen|Number=Plur
gram@abp1975m	@abp1975m	965.944	966.165	Case=Gen|Degree=Sup|Number=Plur
gram@abp1975m	@abp1975m	966.165	966.386	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@abp1975m	@abp1975m	966.386	966.607	Degree=Pos
gram@abp1975m	@abp1975m	966.607	966.828	_
gram@abp1975m	@abp1975m	966.828	967.049	_
gram@abp1975m	@abp1975m	967.88	968.132	Degree=Pos
gram@abp1975m	@abp1975m	968.132	968.384	_
gram@abp1975m	@abp1975m	968.384	968.636	Case=Nom|Number=Plur
gram@abp1975m	@abp1975m	968.636	968.888	Case=Nom|Degree=Pos|Number=Plur
gram@abp1975m	@abp1975m	968.888	969.14	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@abp1975m	@abp1975m	969.14	969.392	Degree=Pos
gram@abp1975m	@abp1975m	969.392	969.644	_
gram@abp1975m	@abp1975m	969.644	969.896	_
gram@abp1975m	@abp1975m	969.896	970.148	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	970.148	970.4	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	970.4	970.652	_
gram@abp1975m	@abp1975m	970.652	970.904	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	970.904	971.156	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	971.156	971.408	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	971.408	971.66	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	971.66	971.912	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@abp1975m	@abp1975m	971.912	972.164	Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	972.164	972.416	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	972.416	972.668	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@abp1975m	@abp1975m	972.668	972.92	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@abp1975m	@abp1975m	972.92	973.172	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	973.172	973.424	Case=Nom|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	973.424	973.676	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	973.676	973.928	_
gram@abp1975m	@abp1975m	973.928	974.18	_
gram@abp1975m	@abp1975m	974.18	974.432	_
gram@abp1975m	@abp1975m	974.432	974.684	Degree=Pos
gram@abp1975m	@abp1975m	974.684	974.936	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@abp1975m	@abp1975m	974.936	975.188	_
gram@abp1975m	@abp1975m	975.188	975.44	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	975.44	975.692	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	975.692	975.944	_
gram@abp1975m	@abp1975m	975.944	976.196	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	976.196	976.448	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	976.448	976.7	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@abp1975m	@abp1975m	976.7	976.952	Case=Acc|Number=Plur
gram@abp1975m	@abp1975m	976.952	977.204	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@abp1975m	@abp1975m	977.204	977.456	Degree=Pos
gram@abp1975m	@abp1975m	977.456	977.708	_
gram@abp1975m	@abp1975m	977.708	977.96	_
gram@abp1975m	@abp1975m	977.96	978.212	Case=Gen|Number=Sing|Person=1
gram@abp1975m	@abp1975m	978.212	978.464	_
gram@abp1975m	@abp1975m	978.464	978.716	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	978.716	978.968	_
gram@abp1975m	@abp1975m	978.968	979.232	_
gram@abp1975m	@abp1975m	979.91	980.253	_
gram@abp1975m	@abp1975m	980.253	980.596	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@abp1975m	@abp1975m	981.018	981.208	Case=Nom|Number=Plur
gram@abp1975m	@abp1975m	981.208	981.398	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@abp1975m	@abp1975m	981.398	981.588	Degree=Pos
gram@abp1975m	@abp1975m	981.588	981.778	_
gram@abp1975m	@abp1975m	981.778	981.968	Degree=Pos
gram@abp1975m	@abp1975m	981.968	982.158	_
gram@abp1975m	@abp1975m	982.158	982.35	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	984.814	984.945	_
gram@abp1975m	@abp1975m	984.945	985.076	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	985.076	985.207	_
gram@abp1975m	@abp1975m	985.207	985.339	_
gram@abp1975m	@abp1975m	985.849	986.02	_
gram@abp1975m	@abp1975m	986.036	986.222	Case=Dat|Number=Sing|Person=1
gram@abp1975m	@abp1975m	986.222	986.408	Degree=Pos
gram@abp1975m	@abp1975m	986.408	986.594	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	986.594	986.78	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	986.78	986.966	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	986.966	987.152	_
gram@abp1975m	@abp1975m	987.152	987.338	_
gram@abp1975m	@abp1975m	987.338	987.524	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@abp1975m	@abp1975m	987.524	987.71	Case=Dat|Number=Sing|Person=1
gram@abp1975m	@abp1975m	987.71	987.896	Degree=Pos
gram@abp1975m	@abp1975m	987.896	988.082	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	988.082	988.268	_
gram@abp1975m	@abp1975m	988.268	988.454	_
gram@abp1975m	@abp1975m	988.872	989.007	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@abp1975m	@abp1975m	989.007	989.142	_
gram@abp1975m	@abp1975m	989.142	989.277	_
gram@abp1975m	@abp1975m	989.277	989.412	Degree=Pos
gram@abp1975m	@abp1975m	989.412	989.547	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	989.547	989.682	_
gram@abp1975m	@abp1975m	989.682	989.817	_
gram@abp1975m	@abp1975m	990.282	990.489	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	990.489	990.696	Degree=Pos
gram@abp1975m	@abp1975m	990.696	990.903	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	990.903	991.11	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	991.11	991.317	Case=Nom|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	991.317	991.524	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	991.524	991.731	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	991.731	991.938	_
gram@abp1975m	@abp1975m	991.938	992.145	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	992.145	992.354	_
gram@abp1975m	@abp1975m	994.537	995.023	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	995.023	995.509	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	999.806	1000.096	_
gram@abp1975m	@abp1975m	1004.9	1005.061	_
gram@abp1975m	@abp1975m	1005.061	1005.223	_
gram@abp1975m	@abp1975m	1005.878	1006.093	_
gram@abp1975m	@abp1975m	1006.093	1006.308	_
gram@abp1975m	@abp1975m	1006.308	1006.523	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1006.523	1006.738	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1006.738	1006.953	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@abp1975m	@abp1975m	1006.953	1007.173	_
gram@abp1975m	@abp1975m	1007.211	1007.456	Foreign=Yes
gram@abp1975m	@abp1975m	1007.456	1007.701	_
gram@abp1975m	@abp1975m	1007.701	1007.946	Foreign=Yes
gram@abp1975m	@abp1975m	1007.946	1008.191	Foreign=Yes
gram@abp1975m	@abp1975m	1008.191	1008.436	Foreign=Yes
gram@abp1975m	@abp1975m	1008.436	1008.681	Degree=Pos
gram@abp1975m	@abp1975m	1008.681	1008.926	Case=Acc|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1008.926	1009.171	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1009.171	1009.416	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1009.416	1009.661	_
gram@abp1975m	@abp1975m	1009.661	1009.906	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1009.906	1010.151	Degree=Pos
gram@abp1975m	@abp1975m	1010.151	1010.396	Case=Nom
gram@abp1975m	@abp1975m	1010.396	1010.641	_
gram@abp1975m	@abp1975m	1010.641	1010.886	Animacy=Inan|Case=Acc|Gender=Fem
gram@abp1975m	@abp1975m	1010.886	1011.131	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1011.131	1011.376	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1011.376	1011.621	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1011.621	1011.866	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1011.866	1012.111	Degree=Pos
gram@abp1975m	@abp1975m	1012.111	1012.356	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1012.356	1012.601	_
gram@abp1975m	@abp1975m	1012.601	1012.846	_
gram@abp1975m	@abp1975m	1012.846	1013.091	Degree=Pos
gram@abp1975m	@abp1975m	1013.091	1013.336	Degree=Pos
gram@abp1975m	@abp1975m	1013.336	1013.606	_
gram@abp1975m	@abp1975m	1013.752	1013.949	Degree=Pos
gram@abp1975m	@abp1975m	1013.949	1014.146	Degree=Pos
gram@abp1975m	@abp1975m	1014.146	1014.345	_
gram@abp1975m	@abp1975m	1019.105	1019.402	Foreign=Yes
gram@abp1975m	@abp1975m	1019.402	1019.699	Foreign=Yes
gram@abp1975m	@abp1975m	1019.699	1019.996	Degree=Pos
gram@abp1975m	@abp1975m	1019.996	1020.293	_
gram@abp1975m	@abp1975m	1020.293	1020.59	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1020.59	1020.887	_
gram@abp1975m	@abp1975m	1020.887	1021.184	_
gram@abp1975m	@abp1975m	1021.184	1021.481	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1021.481	1021.778	_
gram@abp1975m	@abp1975m	1021.778	1022.075	_
gram@abp1975m	@abp1975m	1022.075	1022.372	_
gram@abp1975m	@abp1975m	1022.372	1022.669	_
gram@abp1975m	@abp1975m	1022.669	1022.966	_
gram@abp1975m	@abp1975m	1022.966	1023.263	Foreign=Yes
gram@abp1975m	@abp1975m	1023.263	1023.56	Foreign=Yes
gram@abp1975m	@abp1975m	1023.56	1023.857	Foreign=Yes
gram@abp1975m	@abp1975m	1023.857	1024.154	Foreign=Yes
gram@abp1975m	@abp1975m	1024.154	1024.451	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1024.451	1024.748	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1024.748	1025.045	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1025.045	1025.342	_
gram@abp1975m	@abp1975m	1025.342	1025.639	_
gram@abp1975m	@abp1975m	1025.639	1025.936	_
gram@abp1975m	@abp1975m	1025.936	1026.233	Case=Ins|Degree=Pos|Number=Plur
gram@abp1975m	@abp1975m	1026.233	1026.53	_
gram@abp1975m	@abp1975m	1026.53	1026.827	_
gram@abp1975m	@abp1975m	1026.827	1027.124	Case=Ins|Degree=Pos|Number=Plur
gram@abp1975m	@abp1975m	1027.124	1027.421	Case=Ins|Degree=Pos|Number=Plur
gram@abp1975m	@abp1975m	1027.421	1027.718	_
gram@abp1975m	@abp1975m	1027.718	1028.015	_
gram@abp1975m	@abp1975m	1028.015	1028.312	Case=Ins|Degree=Pos|Number=Plur
gram@abp1975m	@abp1975m	1028.312	1028.609	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@abp1975m	@abp1975m	1028.609	1028.906	_
gram@abp1975m	@abp1975m	1028.906	1029.203	_
gram@abp1975m	@abp1975m	1029.203	1029.5	_
gram@abp1975m	@abp1975m	1029.5	1029.797	Case=Ins|Degree=Pos|Number=Plur
gram@abp1975m	@abp1975m	1029.797	1030.094	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@abp1975m	@abp1975m	1030.094	1030.391	_
gram@abp1975m	@abp1975m	1030.391	1030.688	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1030.688	1030.985	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1030.985	1031.282	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1031.282	1031.579	_
gram@abp1975m	@abp1975m	1031.579	1031.876	Case=Nom|Number=Plur|Person=3
gram@abp1975m	@abp1975m	1031.876	1032.173	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1032.173	1032.47	_
gram@abp1975m	@abp1975m	1032.47	1032.767	Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1032.767	1033.064	Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1033.064	1033.361	_
gram@abp1975m	@abp1975m	1033.361	1033.7	_
gram@abp1975m	@abp1975m	1034.092	1034.416	Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1034.416	1034.74	_
gram@abp1975m	@abp1975m	1034.74	1035.064	Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1035.064	1035.388	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1035.388	1035.712	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1035.712	1036.036	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1036.036	1036.362	_
gram@abp1975m	@abp1975m	1036.439	1036.6	_
gram@abp1975m	@abp1975m	1036.6	1036.761	_
gram@abp1975m	@abp1975m	1036.761	1036.922	_
gram@abp1975m	@abp1975m	1036.922	1037.083	Case=Acc
gram@abp1975m	@abp1975m	1037.083	1037.244	Case=Nom|Number=Plur|Person=1
gram@abp1975m	@abp1975m	1037.244	1037.406	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1037.434	1037.738	Foreign=Yes
gram@abp1975m	@abp1975m	1037.738	1038.042	Foreign=Yes
gram@abp1975m	@abp1975m	1038.042	1038.346	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1038.346	1038.65	_
gram@abp1975m	@abp1975m	1038.65	1038.954	_
gram@abp1975m	@abp1975m	1038.954	1039.258	_
gram@abp1975m	@abp1975m	1039.258	1039.562	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1039.562	1039.866	_
gram@abp1975m	@abp1975m	1039.866	1040.17	_
gram@abp1975m	@abp1975m	1040.17	1040.474	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1040.474	1040.778	_
gram@abp1975m	@abp1975m	1040.778	1041.082	_
gram@abp1975m	@abp1975m	1041.082	1041.386	Case=Nom
gram@abp1975m	@abp1975m	1041.386	1041.69	_
gram@abp1975m	@abp1975m	1041.69	1041.994	Degree=Pos
gram@abp1975m	@abp1975m	1041.994	1042.298	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1042.298	1042.602	_
gram@abp1975m	@abp1975m	1042.602	1042.906	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1042.906	1043.21	Degree=Pos
gram@abp1975m	@abp1975m	1043.21	1043.514	_
gram@abp1975m	@abp1975m	1043.514	1043.818	_
gram@abp1975m	@abp1975m	1043.818	1044.122	Case=Acc|Number=Plur
gram@abp1975m	@abp1975m	1044.122	1044.426	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@abp1975m	@abp1975m	1044.426	1044.73	_
gram@abp1975m	@abp1975m	1044.73	1045.034	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1045.034	1045.338	_
gram@abp1975m	@abp1975m	1045.338	1045.648	_
gram@abp1975m	@abp1975m	1045.689	1045.94	_
gram@abp1975m	@abp1975m	1045.94	1046.191	Case=Gen|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1046.191	1046.442	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1046.442	1046.693	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1046.693	1046.944	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1046.944	1047.199	_
gram@abp1975m	@abp1975m	1047.477	1048.233	Foreign=Yes
gram@abp1975m	@abp1975m	1048.577	1049.277	Foreign=Yes
gram@abp1975m	@abp1975m	1055.641	1056.389	_
gram@abp1975m	@abp1975m	1058.551	1058.82	Case=Nom|Degree=Pos|Number=Plur
gram@abp1975m	@abp1975m	1058.82	1059.089	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@abp1975m	@abp1975m	1059.089	1059.358	Foreign=Yes
gram@abp1975m	@abp1975m	1059.358	1059.627	Foreign=Yes
gram@abp1975m	@abp1975m	1059.627	1059.896	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1059.896	1060.165	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	1060.165	1060.434	_
gram@abp1975m	@abp1975m	1060.434	1060.703	_
gram@abp1975m	@abp1975m	1060.703	1060.979	Case=Ins|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1061.089	1061.288	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1061.288	1061.487	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	1061.487	1061.686	_
gram@abp1975m	@abp1975m	1061.686	1061.885	_
gram@abp1975m	@abp1975m	1061.885	1062.084	_
gram@abp1975m	@abp1975m	1062.084	1062.283	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1062.283	1062.482	Degree=Pos
gram@abp1975m	@abp1975m	1062.482	1062.681	_
gram@abp1975m	@abp1975m	1062.681	1062.88	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1062.88	1063.079	Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1063.079	1063.278	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1063.278	1063.477	_
gram@abp1975m	@abp1975m	1063.477	1063.676	_
gram@abp1975m	@abp1975m	1063.918	1064.152	_
gram@abp1975m	@abp1975m	1064.152	1064.386	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1064.386	1064.62	_
gram@abp1975m	@abp1975m	1064.62	1064.854	Degree=Pos
gram@abp1975m	@abp1975m	1064.854	1065.088	_
gram@abp1975m	@abp1975m	1065.088	1065.322	_
gram@abp1975m	@abp1975m	1065.322	1065.556	_
gram@abp1975m	@abp1975m	1065.556	1065.79	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@abp1975m	@abp1975m	1065.79	1066.024	_
gram@abp1975m	@abp1975m	1066.024	1066.261	_
gram@abp1975m	@abp1975m	1066.808	1067.078	_
gram@abp1975m	@abp1975m	1067.078	1067.348	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1067.348	1067.618	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1067.618	1067.888	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1067.888	1068.158	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@abp1975m	@abp1975m	1068.158	1068.428	Case=Nom|Number=Sing|Person=1
gram@abp1975m	@abp1975m	1068.428	1068.699	_
gram@abp1975m	@abp1975m	1070.284	1070.581	Case=Acc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1070.581	1070.878	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1070.878	1071.175	Case=Nom|Number=Plur|Person=3
gram@abp1975m	@abp1975m	1071.175	1071.472	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1071.472	1071.771	_
gram@abp1975m	@abp1975m	1072.271	1072.431	_
gram@abp1975m	@abp1975m	1072.431	1072.591	Case=Loc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1072.591	1072.752	_
gram@abp1975m	@abp1975m	1073.093	1073.336	_
gram@abp1975m	@abp1975m	1073.336	1073.579	Case=Loc|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1073.579	1073.822	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@abp1975m	@abp1975m	1073.822	1074.065	Case=Nom|Number=Plur|Person=3
gram@abp1975m	@abp1975m	1074.065	1074.308	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@abp1975m	@abp1975m	1074.308	1074.551	Case=Acc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1074.551	1074.794	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@abp1975m	@abp1975m	1074.794	1075.039	_
gram@abp1975m	@abp1975m	1075.481	1075.984	Degree=Pos
gram@abp1975m	@abp1975m	1075.984	1076.487	Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@abp1975m	@abp1975m	1076.487	1076.99	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@abp1975m	@abp1975m	1076.99	1077.493	_
gram@abp1975m	@abp1975m	1077.493	1077.996	_
gram@abp1975m	@abp1975m	1077.996	1078.501	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
